,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD,1.16688,38
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B11,0771,,RF2050S-8LSK2,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0772,,RF2050S-9LSK2,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0773,,RF2050S-10LSK2,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0775,,RF2050S-2LA1,LINK,123,123,1,"{""sharedFormula"":""I929""}",0.328,40.344,JPY(¥),,11.999919360000003,0.07600528528528504,KTE STOCK,0.9024390243902439,111,111,111,"{""sharedFormula"":""U929""}",0.52,0.225,12.987,12.987000000000002,1.367796134134327e-16,,TC
B11,0776,,RF2050S-3LA1,LINK,117,117,1,"{""sharedFormula"":""I929""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.08822130841121473,KTE STOCK,0.9145299145299145,107,107,107,"{""sharedFormula"":""U929""}",0.52,0.225,12.519,12.519,"{""sharedFormula"":""Z929""}",,TC
B11,0777,,RF2050S-4LA1,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0778,,RF2050S-5LA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0779,,RF2050S-6LA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0780,,RF2050S-7LA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0781,,RF2050S-8LA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0782,,RF2050S-9LA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0783,,RF2050S-10LA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0784,,RF2050S-1LSA1,LINK,159,159,1,"{""sharedFormula"":""I929""}",0.328,52.152,JPY(¥),,15.512090880000002,0.07929185185185166,KTE STOCK,0.9056603773584906,144,144,144,"{""sharedFormula"":""U929""}",0.52,0.225,16.848,16.848,"{""sharedFormula"":""Z929""}",,TC
B11,0785,,RF2050S-2LSA1,LINK,123,123,1,"{""sharedFormula"":""I929""}",0.328,40.344,JPY(¥),,11.999919360000003,0.07600528528528504,KTE STOCK,0.9024390243902439,111,111,111,"{""sharedFormula"":""U929""}",0.52,0.225,12.987,12.987000000000002,1.367796134134327e-16,,TC
B11,0786,,RF2050S-3LSA1,LINK,117,117,1,"{""sharedFormula"":""I929""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.08822130841121473,KTE STOCK,0.9145299145299145,107,107,107,"{""sharedFormula"":""U929""}",0.52,0.225,12.519,12.519,"{""sharedFormula"":""Z929""}",,TC
B11,0787,,RF2050S-4LSA1,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0788,,RF2050S-5LSA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0789,,RF2050S-6LSA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0790,,RF2050S-7LSA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0791,,RF2050S-8LSA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0792,,RF2050S-9LSA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0793,,RF2050S-10LSA1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0795,,RF2050S-2LK1,LINK,159,159,1,"{""sharedFormula"":""I929""}",0.328,52.152,JPY(¥),,15.512090880000002,0.07929185185185166,KTE STOCK,0.9056603773584906,144,144,144,"{""sharedFormula"":""U929""}",0.52,0.225,16.848,16.848,"{""sharedFormula"":""Z929""}",,TC
B11,0796,,RF2050S-3LK1,LINK,133,133,1,"{""sharedFormula"":""I929""}",0.328,43.624,JPY(¥),,12.975522560000002,0.08345535353535341,KTE STOCK,0.9097744360902256,121,121,121,"{""sharedFormula"":""U929""}",0.52,0.225,14.157,14.157000000000002,1.2547551313133082e-16,,TC
B11,0797,,RF2050S-4LK1,LINK,123,123,1,"{""sharedFormula"":""I929""}",0.328,40.344,JPY(¥),,11.999919360000003,0.07600528528528504,KTE STOCK,0.9024390243902439,111,111,111,"{""sharedFormula"":""U929""}",0.52,0.225,12.987,12.987000000000002,1.367796134134327e-16,,TC
B11,0798,,RF2050S-5LK1,LINK,117,117,1,"{""sharedFormula"":""I929""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.08822130841121473,KTE STOCK,0.9145299145299145,107,107,107,"{""sharedFormula"":""U929""}",0.52,0.225,12.519,12.519,"{""sharedFormula"":""Z929""}",,TC
B11,0799,,RF2050S-6LK1,LINK,117,117,1,"{""sharedFormula"":""I929""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.08822130841121473,KTE STOCK,0.9145299145299145,107,107,107,"{""sharedFormula"":""U929""}",0.52,0.225,12.519,12.519,"{""sharedFormula"":""Z929""}",,TC
B11,0800,,RF2050S-7LK1,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0801,,RF2050S-8LK1,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0802,,RF2050S-9LK1,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0803,,RF2050S-10LK1,LINK,108,108,1,"{""sharedFormula"":""I929""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U929""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z929""}",,TC
B11,0804,,RF2050S-1LSK1,LINK,236,236,1,"{""sharedFormula"":""I929""}",0.328,77.408,JPY(¥),,23.02423552,0.0761110902451748,KTE STOCK,0.902542372881356,213,213,213,"{""sharedFormula"":""U929""}",0.52,0.225,24.921000000000003,24.921000000000003,"{""sharedFormula"":""Z929""}",,TC
B11,0805,,RF2050S-2LSK1,LINK,159,159,1,"{""sharedFormula"":""I929""}",0.328,52.152,JPY(¥),,15.512090880000002,0.07929185185185166,KTE STOCK,0.9056603773584906,144,144,144,"{""sharedFormula"":""U929""}",0.52,0.225,16.848,16.848,"{""sharedFormula"":""Z929""}",,TC
B11,0806,,RF2050S-3LSK1,LINK,133,133,1,"{""sharedFormula"":""I929""}",0.328,43.624,JPY(¥),,12.975522560000002,0.08345535353535341,KTE STOCK,0.9097744360902256,121,121,121,"{""sharedFormula"":""U929""}",0.52,0.225,14.157,14.157000000000002,1.2547551313133082e-16,,TC
B11,0807,,RF2050S-4LSK1,LINK,123,123,1,"{""sharedFormula"":""I929""}",0.328,40.344,JPY(¥),,11.999919360000003,0.07600528528528504,KTE STOCK,0.9024390243902439,111,111,111,"{""sharedFormula"":""U929""}",0.52,0.225,12.987,12.987000000000002,1.367796134134327e-16,,TC
B11,0808,,RF2050S-5LSK1,LINK,117,117,1,"{""sharedFormula"":""I929""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.08822130841121473,KTE STOCK,0.9145299145299145,107,107,107,"{""sharedFormula"":""U929""}",0.52,0.225,12.519,12.519,"{""sharedFormula"":""Z929""}",,TC
B11,0809,,RF2050S-6LSK1,LINK,117,117,1,"{""sharedFormula"":""I929""}",0.328,38.376000000000005,JPY(¥),,11.414557440000003,0.08822130841121473,KTE STOCK,0.9145299145299145,107,107,107,"{""sharedFormula"":""U929""}",0.52,0.225,12.519,12.519,"{""sharedFormula"":""Z929""}",,TC
B11,0810,,RF2050S-7LSK1,LINK,111,111,1,"{""sharedFormula"":""I929""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U929""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z929""}",,TC
B11,0811,,RF2050S-8LSK1,LINK,111,111,1,,0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,,0.52,0.225,11.934,11.934,,,TC
B11,0812,,RF2050S-9LSK1,LINK,111,111,1,"{""sharedFormula"":""I989""}",0.328,36.408,JPY(¥),,10.82919552,0.09257620915032667,KTE STOCK,0.918918918918919,102,102,102,"{""sharedFormula"":""U989""}",0.52,0.225,11.934,11.934,"{""sharedFormula"":""Z989""}",,TC
B11,0813,,RF2050S-10LSK1,LINK,108,108,1,"{""sharedFormula"":""I989""}",0.328,35.424,JPY(¥),,10.536514560000002,0.09034666666666662,KTE STOCK,0.9166666666666666,99,99,99,"{""sharedFormula"":""U989""}",0.52,0.225,11.583000000000002,11.583000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0825,,RF2050R-3LA2,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0826,,RF2050R-4LA2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0827,,RF2050R-5LA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0828,,RF2050R-6LA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0829,,RF2050R-7LA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0830,,RF2050R-8LA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0831,,RF2050R-9LA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0832,,RF2050R-10LA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0833,,RF2050R-1LSA2,LINK,216,216,1,"{""sharedFormula"":""I989""}",0.328,70.848,JPY(¥),,21.073029120000005,-0.021908425531915125,KTE STOCK,0.9027777777777778,195,195,195,"{""sharedFormula"":""U989""}",0.47,0.225,20.62125,20.62125,"{""sharedFormula"":""Z989""}",,TC
B11,0834,,RF2050R-2LSA2,LINK,181,181,1,"{""sharedFormula"":""I989""}",0.328,59.368,JPY(¥),,17.65841792,0.0797155555555556,KTE STOCK,0.9060773480662984,164,164,164,"{""sharedFormula"":""U989""}",0.52,0.225,19.188000000000002,19.188,-1.8515289132793937e-16,,TC
B11,0835,,RF2050R-3LSA2,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0836,,RF2050R-4LSA2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0837,,RF2050R-5LSA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0838,,RF2050R-6LSA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0839,,RF2050R-7LSA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0840,,RF2050R-8LSA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0841,,RF2050R-9LSA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0842,,RF2050R-10LSA2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0845,,RF2050R-3LK2,LINK,189,189,1,"{""sharedFormula"":""I989""}",0.328,61.992000000000004,JPY(¥),,18.438900480000004,0.0837358139534881,KTE STOCK,0.91005291005291,172,172,172,"{""sharedFormula"":""U989""}",0.52,0.225,20.124,20.124000000000002,1.7654112894059338e-16,,TC
B11,0846,,RF2050R-4LK2,LINK,181,181,1,"{""sharedFormula"":""I989""}",0.328,59.368,JPY(¥),,17.65841792,0.0797155555555556,KTE STOCK,0.9060773480662984,164,164,164,"{""sharedFormula"":""U989""}",0.52,0.225,19.188000000000002,19.188,-1.8515289132793937e-16,,TC
B11,0847,,RF2050R-5LK2,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0848,,RF2050R-6LK2,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0849,,RF2050R-7LK2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0850,,RF2050R-8LK2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0851,,RF2050R-9LK2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0852,,RF2050R-10LK2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0853,,RF2050R-1LSK2,LINK,287,287,1,"{""sharedFormula"":""I989""}",0.328,94.13600000000001,JPY(¥),,27.999811840000007,0.07242391042204974,KTE STOCK,0.8989547038327527,258,258,258,"{""sharedFormula"":""U989""}",0.52,0.225,30.186,30.186000000000003,1.1769408596039558e-16,,TC
B11,0854,,RF2050R-2LSK2,LINK,216,216,1,"{""sharedFormula"":""I989""}",0.328,70.848,JPY(¥),,21.073029120000005,-0.021908425531915125,KTE STOCK,0.9027777777777778,195,195,195,"{""sharedFormula"":""U989""}",0.47,0.225,20.62125,20.62125,"{""sharedFormula"":""Z989""}",,TC
B11,0855,,RF2050R-3LSK2,LINK,189,189,1,"{""sharedFormula"":""I989""}",0.328,61.992000000000004,JPY(¥),,18.438900480000004,0.0837358139534881,KTE STOCK,0.91005291005291,172,172,172,"{""sharedFormula"":""U989""}",0.52,0.225,20.124,20.124000000000002,1.7654112894059338e-16,,TC
B11,0856,,RF2050R-4LSK2,LINK,181,181,1,"{""sharedFormula"":""I989""}",0.328,59.368,JPY(¥),,17.65841792,0.0797155555555556,KTE STOCK,0.9060773480662984,164,164,164,"{""sharedFormula"":""U989""}",0.52,0.225,19.188000000000002,19.188,-1.8515289132793937e-16,,TC
B11,0857,,RF2050R-5LSK2,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0858,,RF2050R-6LSK2,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0859,,RF2050R-7LSK2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0860,,RF2050R-8LSK2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0861,,RF2050R-9LSK2,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0862,,RF2050R-10LSK2,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0863,,RF2050R-1LA1,LINK,216,216,1,"{""sharedFormula"":""I989""}",0.328,70.848,JPY(¥),,21.073029120000005,0.07635199999999985,KTE STOCK,0.9027777777777778,195,195,195,"{""sharedFormula"":""U989""}",0.52,0.225,22.815,22.815,"{""sharedFormula"":""Z989""}",,TC
B11,0864,,RF2050R-2LA1,LINK,181,181,1,"{""sharedFormula"":""I989""}",0.328,59.368,JPY(¥),,17.65841792,0.0797155555555556,KTE STOCK,0.9060773480662984,164,164,164,"{""sharedFormula"":""U989""}",0.52,0.225,19.188000000000002,19.188,-1.8515289132793937e-16,,TC
B11,0865,,RF2050R-3LA1,LINK,171,171,1,"{""sharedFormula"":""I989""}",0.328,56.088,JPY(¥),,16.682814720000003,0.08597333333333328,KTE STOCK,0.9122807017543859,156,156,156,"{""sharedFormula"":""U989""}",0.52,0.225,18.252000000000002,18.252000000000002,"{""sharedFormula"":""Z989""}",,TC
B11,0866,,RF2050R-4LA1,LINK,163,163,1,"{""sharedFormula"":""I989""}",0.328,53.464000000000006,JPY(¥),,15.902332160000004,0.09988497424576863,KTE STOCK,0.9263803680981595,151,151,151,"{""sharedFormula"":""U989""}",0.52,0.225,17.666999999999998,17.667,2.010932064753779e-16,,TC
B11,0867,,RF2050R-5LA1,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0868,,RF2050R-6LA1,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0869,,RF2050R-7LA1,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0870,,RF2050R-8LA1,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
B11,0871,,RF2050R-9LA1,LINK,159,159,1,"{""sharedFormula"":""I989""}",0.328,52.152,JPY(¥),,15.512090880000002,0.09808181405895687,KTE STOCK,0.9245283018867925,147,147,147,"{""sharedFormula"":""U989""}",0.52,0.225,17.199,17.199,"{""sharedFormula"":""Z989""}",,TC
