,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B11,0557,,RF100,LINK,556,556,1,,0.328,182.368,JPY(¥),,54.24353792,0.4960652367149758,THB SMALL SIZE,0.3723021582733813,207,207,207,,0.52,1,107.64,107.64,,Added!,TC
B11,5101,,RF100-JL,PC,833,833,1,"{""sharedFormula"":""I5""}",0.328,273.224,JPY(¥),,81.26774656,0.49422612297734625,THB SMALL SIZE,0.3709483793517407,309,309,309,"{""sharedFormula"":""U5""}",0.52,1,160.68,160.68,"{""sharedFormula"":""Z5""}",Added!,TC
B12,0523,,RF100-LMC,LINK,951,951,1,"{""sharedFormula"":""I5""}",0.344,327.14399999999995,JPY(¥),,97.30571135999999,0.4928824715447155,THB SMALL SIZE,0.38801261829652994,369,369,369,"{""sharedFormula"":""U5""}",0.52,1,191.88,191.88,"{""sharedFormula"":""Z5""}",Added!,TC
B12,5081,,RF100-LMC-JL,PC,2000,2000,1,"{""sharedFormula"":""I5""}",0.344,688,JPY(¥),,204.63872000000003,0.4902383419689118,THB SMALL SIZE,0.386,772,772,772,"{""sharedFormula"":""U5""}",0.52,1,401.44,401.44,"{""sharedFormula"":""Z5""}",Added!,TC
B11,0558,,RF120,LINK,904,904,1,"{""sharedFormula"":""I5""}",0.328,296.512,JPY(¥),,88.19452928000001,0.493716823880597,THB SMALL SIZE,0.37057522123893805,335,335,335,"{""sharedFormula"":""U5""}",0.52,1,174.20000000000002,174.20000000000002,"{""sharedFormula"":""Z5""}",Added!,TC
B11,5102,,RF120-JL,PC,1280,1280,1,"{""sharedFormula"":""I5""}",0.328,419.84000000000003,JPY(¥),,124.87720960000003,0.4922865116279069,THB SMALL SIZE,0.36953125,473,473,473,"{""sharedFormula"":""U5""}",0.52,1,245.96,245.96,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0427,,RF2030VR,LINK,480,480,1,"{""sharedFormula"":""I5""}",0.334,160.32000000000002,JPY(¥),,47.68558080000001,0.49335337016574576,THB SMALL SIZE,0.3770833333333333,181,181,181,"{""sharedFormula"":""U5""}",0.52,1,94.12,94.12,"{""sharedFormula"":""Z5""}",Added!,TC,YES
B15,5181,,RF2030VR-JL,PC,433,433,1,"{""sharedFormula"":""I5""}",0.334,144.622,JPY(¥),,43.016367680000016,0.49558668292682906,THB SMALL SIZE,0.3787528868360277,164,164,164,"{""sharedFormula"":""U5""}",0.52,1,85.28,85.28,"{""sharedFormula"":""Z5""}",Added!,TC,YES
B15,0433,,RF2030VRPA,LINK,418,418,1,"{""sharedFormula"":""I5""}",0.334,139.612,JPY(¥),,41.52619328000001,0.49134991082802537,THB SMALL SIZE,0.37559808612440193,157,157,157,"{""sharedFormula"":""U5""}",0.52,1,81.64,81.64,"{""sharedFormula"":""Z5""}",Added!,TC,YES,YES
B15,0473,,RF2030VRPA-HCP,LINK,671,671,1,"{""sharedFormula"":""I5""}",0.334,224.114,JPY(¥),,66.66046816000002,0.4953023307086613,THB SMALL SIZE,0.37853949329359166,254,254,254,"{""sharedFormula"":""U5""}",0.52,1,132.08,132.08,"{""sharedFormula"":""Z5""}",Added!,TC
B12,1097,,RF2030VRPA-LMC,LINK,1380,1380,1,"{""sharedFormula"":""I5""}",0.343,473.34000000000003,JPY(¥),,140.79024960000004,0.4958091620111731,THB SMALL SIZE,0.38913043478260867,537,537,537,"{""sharedFormula"":""U5""}",0.52,1,279.24,279.24,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0493,,RF2030VRPA-SC,LINK,562,562,1,"{""sharedFormula"":""I5""}",0.334,187.708,JPY(¥),,55.83186752000001,0.4935425660377358,THB SMALL SIZE,0.37722419928825623,212,212,212,"{""sharedFormula"":""U5""}",0.52,1,110.24000000000001,110.24000000000001,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0453,,RF2030VRPA-SS,LINK,738,738,1,"{""sharedFormula"":""I5""}",0.334,246.49200000000002,JPY(¥),,73.31658048000001,0.517145808219178,THB SMALL SIZE,0.3956639566395664,292,292,292,"{""sharedFormula"":""U5""}",0.52,1,151.84,151.84,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0434,,RF2030VRPB,LINK,460,460,1,"{""sharedFormula"":""I5""}",0.334,153.64000000000001,JPY(¥),,45.69868160000001,0.4920110982658959,THB SMALL SIZE,0.3760869565217391,173,173,173,"{""sharedFormula"":""U5""}",0.52,1,89.96000000000001,89.96000000000001,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0474,,RF2030VRPB-HCP,LINK,716,716,1,"{""sharedFormula"":""I5""}",0.334,239.144,JPY(¥),,71.13099136000002,0.49336900740740725,THB SMALL SIZE,0.3770949720670391,270,270,270,"{""sharedFormula"":""U5""}",0.52,1,140.4,140.4,"{""sharedFormula"":""Z5""}",Added!,TC
B12,1098,,RF2030VRPB-LMC,LINK,1520,1520,1,"{""sharedFormula"":""I5""}",0.343,521.36,JPY(¥),,155.07331840000003,0.49454589830508466,THB SMALL SIZE,0.3881578947368421,590,590,590,"{""sharedFormula"":""U5""}",0.52,1,306.8,306.8,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0494,,RF2030VRPB-SC,LINK,604,604,1,"{""sharedFormula"":""I5""}",0.334,201.73600000000002,JPY(¥),,60.00435584000001,0.4938903859649122,THB SMALL SIZE,0.37748344370860926,228,228,228,"{""sharedFormula"":""U5""}",0.52,1,118.56,118.56,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0454,,RF2030VRPB-SS,LINK,787,787,1,"{""sharedFormula"":""I5""}",0.334,262.858,JPY(¥),,78.18448352000001,0.5180936666666666,THB SMALL SIZE,0.39644218551461247,312,312,312,"{""sharedFormula"":""U5""}",0.52,1,162.24,162.24,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0435,,RF2030VRPC,LINK,460,460,1,"{""sharedFormula"":""I5""}",0.334,153.64000000000001,JPY(¥),,45.69868160000001,0.4920110982658959,THB SMALL SIZE,0.3760869565217391,173,173,173,"{""sharedFormula"":""U5""}",0.52,1,89.96000000000001,89.96000000000001,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0475,,RF2030VRPC-HCP,LINK,716,716,1,"{""sharedFormula"":""I5""}",0.334,239.144,JPY(¥),,71.13099136000002,0.49336900740740725,THB SMALL SIZE,0.3770949720670391,270,270,270,"{""sharedFormula"":""U5""}",0.52,1,140.4,140.4,"{""sharedFormula"":""Z5""}",Added!,TC
B12,1099,,RF2030VRPC-LMC,LINK,1520,1520,1,"{""sharedFormula"":""I5""}",0.343,521.36,JPY(¥),,155.07331840000003,0.49454589830508466,THB SMALL SIZE,0.3881578947368421,590,590,590,"{""sharedFormula"":""U5""}",0.52,1,306.8,306.8,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0495,,RF2030VRPC-SC,LINK,604,604,1,"{""sharedFormula"":""I5""}",0.334,201.73600000000002,JPY(¥),,60.00435584000001,0.4938903859649122,THB SMALL SIZE,0.37748344370860926,228,228,228,"{""sharedFormula"":""U5""}",0.52,1,118.56,118.56,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0455,,RF2030VRPC-SS,LINK,787,787,1,"{""sharedFormula"":""I5""}",0.334,262.858,JPY(¥),,78.18448352000001,0.5180936666666666,THB SMALL SIZE,0.39644218551461247,312,312,312,"{""sharedFormula"":""U5""}",0.52,1,162.24,162.24,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0436,,RF2030VRPD,LINK,476,476,1,"{""sharedFormula"":""I5""}",0.334,158.984,JPY(¥),,47.28820096000001,0.4947841777777777,THB SMALL SIZE,0.37815126050420167,180,180,180,"{""sharedFormula"":""U5""}",0.52,1,93.60000000000001,93.60000000000001,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0476,,RF2030VRPD-HCP,LINK,724,724,1,"{""sharedFormula"":""I5""}",0.334,241.816,JPY(¥),,71.92575104000001,0.49333790476190476,THB SMALL SIZE,0.3770718232044199,273,273,273,"{""sharedFormula"":""U5""}",0.52,1,141.96,141.96,"{""sharedFormula"":""Z5""}",Added!,TC
B12,1100,,RF2030VRPD-LMC,LINK,1590,1590,1,"{""sharedFormula"":""I5""}",0.343,545.37,JPY(¥),,162.21485280000005,0.4952238834951455,THB SMALL SIZE,0.3886792452830189,618,618,618,"{""sharedFormula"":""U5""}",0.52,1,321.36,321.36,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0496,,RF2030VRPD-SC,LINK,622,622,1,"{""sharedFormula"":""I5""}",0.334,207.74800000000002,JPY(¥),,61.79256512000002,0.4964751864406778,THB SMALL SIZE,0.37942122186495175,236,236,236,"{""sharedFormula"":""U5""}",0.52,1,122.72,122.72,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0456,,RF2030VRPD-SS,LINK,789,789,1,"{""sharedFormula"":""I5""}",0.334,263.526,JPY(¥),,78.38317344000002,0.5184125495207667,THB SMALL SIZE,0.39670468948035487,313,313,313,"{""sharedFormula"":""U5""}",0.52,1,162.76000000000002,162.76000000000002,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0581,,RF2030VRP-FJ,PC,916,916,1,"{""sharedFormula"":""I5""}",0.334,305.944,JPY(¥),,90.99998336000002,0.5179064242424242,THB SMALL SIZE,0.3962882096069869,363,363,363,"{""sharedFormula"":""U5""}",0.52,1,188.76000000000002,188.76000000000002,"{""sharedFormula"":""Z5""}",Added!,TC,YES
B15,0576,,RF2030VRP-GB,PC,1720,1720,1,"{""sharedFormula"":""I5""}",0.334,574.48,JPY(¥),,170.87333120000002,0.5188835139092239,THB SMALL SIZE,0.39709302325581397,683,683,683,"{""sharedFormula"":""U5""}",0.52,1,355.16,355.16,"{""sharedFormula"":""Z5""}",Added!,TC,YES
B15,5195,,RF2030VRP-HCP-JL,PC,671,671,1,"{""sharedFormula"":""I5""}",0.334,224.114,JPY(¥),,66.66046816000002,0.4953023307086613,THB SMALL SIZE,0.37853949329359166,254,254,254,"{""sharedFormula"":""U5""}",0.52,1,132.08,132.08,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5185,,RF2030VRP-JL,PC,418,418,1,"{""sharedFormula"":""I5""}",0.334,139.612,JPY(¥),,41.52619328000001,0.49134991082802537,THB SMALL SIZE,0.37559808612440193,157,157,157,"{""sharedFormula"":""U5""}",0.52,1,81.64,81.64,"{""sharedFormula"":""Z5""}",Added!,TC,YES
B12,5171,,RF2030VRP-LMC-JL,PC,1380,1380,1,"{""sharedFormula"":""I5""}",0.343,473.34000000000003,JPY(¥),,140.79024960000004,0.4958091620111731,THB SMALL SIZE,0.38913043478260867,537,537,537,"{""sharedFormula"":""U5""}",0.52,1,279.24,279.24,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0553,,RF2030VRP-PGR1,PC,3800,3800,1,"{""sharedFormula"":""I5""}",0.305,1159,JPY(¥),,344.73296000000005,0.5328062015503875,THB SMALL SIZE,0.37342105263157893,1419,1419,1419,"{""sharedFormula"":""U5""}",0.52,1,737.88,737.88,"{""sharedFormula"":""Z5""}",Added!,TC
B15,2567,,RF2030VRP-PGR2,PC,7710,7710,1,"{""sharedFormula"":""I5""}",0.305,2351.5499999999997,JPY(¥),,699.4450320000001,0.5206391304347826,THB SMALL SIZE,0.36394293125810634,2806,2806,2806,"{""sharedFormula"":""U5""}",0.52,1,1459.1200000000001,1459.1200000000001,"{""sharedFormula"":""Z5""}",,TC
B15,0563,,RF2030VRP-PR1,PC,2160,2160,1,"{""sharedFormula"":""I5""}",0.334,721.44,JPY(¥),,214.58511360000003,0.5173524210526316,THB SMALL SIZE,0.3958333333333333,855,855,855,"{""sharedFormula"":""U5""}",0.52,1,444.6,444.6,"{""sharedFormula"":""Z5""}",Added!,TC
B15,2572,,RF2030VRP-PR2,PC,3980,3980,1,"{""sharedFormula"":""I5""}",0.334,1329.3200000000002,JPY(¥),,395.39294080000013,0.46827199999999986,THB SMALL SIZE,0.3592964824120603,1430,1430,1430,"{""sharedFormula"":""U5""}",0.52,1,743.6,743.6,"{""sharedFormula"":""Z5""}",,TC
B15,0528,,RF2030VRP-R1J,PC,9220,9220,1,"{""sharedFormula"":""I5""}",0.305,2812.1,JPY(¥),,836.4310240000001,0.5409471461187214,THB SMALL SIZE,0.38004338394793924,3504,3504,3504,"{""sharedFormula"":""U5""}",0.52,1,1822.0800000000002,1822.0800000000002,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0524,,RF2030VRP-R1K,PC,10600,10600,1,"{""sharedFormula"":""I5""}",0.305,3233,JPY(¥),,961.6235200000002,0.5387188825143427,THB SMALL SIZE,0.3782075471698113,4009,4009,4009,"{""sharedFormula"":""U5""}",0.52,1,2084.6800000000003,2084.6800000000003,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0543,,RF2030VRP-R1SJ,PC,21900,21900,1,"{""sharedFormula"":""I5""}",0.305,6679.5,JPY(¥),,1986.7504800000004,0.5405082381238724,THB SMALL SIZE,0.37968036529680366,8315,8315,8315,"{""sharedFormula"":""U5""}",0.52,1,4323.8,4323.8,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0538,,RF2030VRP-R1SK,PC,23800,23800,1,"{""sharedFormula"":""I5""}",0.305,7259,JPY(¥),,2159.1169600000003,0.540030131826742,THB SMALL SIZE,0.3792857142857143,9027,9027,9027,"{""sharedFormula"":""U5""}",0.52,1,4694.04,4694.04,"{""sharedFormula"":""Z5""}",Added!,TC
B15,2563,,RF2030VRP-R2,PC,11900,11900,1,"{""sharedFormula"":""I5""}",0.305,3629.5,JPY(¥),,1079.5584800000001,0.5198718778908418,THB SMALL SIZE,0.3633613445378151,4324,4324,4324,"{""sharedFormula"":""U5""}",0.52,1,2248.48,2248.48,"{""sharedFormula"":""Z5""}",,TC
B15,2577,,RF2030VRP-R2S,PC,40700,40700,1,"{""sharedFormula"":""I5""}",0.305,12413.5,JPY(¥),,3692.2714400000004,0.5091918158567774,THB SMALL SIZE,0.35545454545454547,14467,14467,14467,"{""sharedFormula"":""U5""}",0.52,1,7522.84,7522.84,"{""sharedFormula"":""Z5""}",,TC
B15,0568,,RF2030VRP-RG,PC,4640,4640,1,"{""sharedFormula"":""I5""}",0.305,1415.2,JPY(¥),,420.9370880000001,0.5184447352766209,THB SMALL SIZE,0.3622844827586207,1681,1681,1681,"{""sharedFormula"":""U5""}",0.52,1,874.12,874.12,"{""sharedFormula"":""Z5""}",Added!,TC,YES
B15,5200,,RF2030VRP-SC-JL,PC,562,562,1,"{""sharedFormula"":""I5""}",0.334,187.708,JPY(¥),,55.83186752000001,0.4935425660377358,THB SMALL SIZE,0.37722419928825623,212,212,212,"{""sharedFormula"":""U5""}",0.52,1,110.24000000000001,110.24000000000001,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5190,,RF2030VRP-SS-JL,PC,738,738,1,"{""sharedFormula"":""I5""}",0.334,246.49200000000002,JPY(¥),,73.31658048000001,0.517145808219178,THB SMALL SIZE,0.3956639566395664,292,292,292,"{""sharedFormula"":""U5""}",0.52,1,151.84,151.84,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0431,,RF2030VRPUA,LINK,791,791,1,"{""sharedFormula"":""I5""}",0.334,264.194,JPY(¥),,78.58186336000001,0.49288936912751674,THB SMALL SIZE,0.37673830594184576,298,298,298,"{""sharedFormula"":""U5""}",0.52,1,154.96,154.96,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0432,,RF2030VRPUB,LINK,829,829,1,"{""sharedFormula"":""I5""}",0.334,276.886,JPY(¥),,82.35697184000001,0.49560894267515915,THB SMALL SIZE,0.37876960193003617,314,314,314,"{""sharedFormula"":""U5""}",0.52,1,163.28,163.28,"{""sharedFormula"":""Z5""}",Added!,TC
B15,0513,,RF2030VR-SC,LINK,633,633,1,"{""sharedFormula"":""I5""}",0.334,211.42200000000003,JPY(¥),,62.88535968000002,0.4940025774058575,THB SMALL SIZE,0.37756714060031593,238.99999999999997,238.99999999999997,239,1.1891928631968205e-16,0.52,1,124.27999999999999,124.27999999999999,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5205,,RF2030VR-SC-JL,PC,591,591,1,"{""sharedFormula"":""I5""}",0.334,197.394,JPY(¥),,58.71287136000001,0.4913992432432432,THB SMALL SIZE,0.3756345177664975,222,222,222,"{""sharedFormula"":""U5""}",0.52,1,115.44,115.44,"{""sharedFormula"":""Z5""}",Added!,TC
B11,5114,RF2040-E2-JL,RF2040-1LEP-JL,PC,364,364,1,"{""sharedFormula"":""I5""}",0.328,119.39200000000001,JPY(¥),,35.51195648000001,0.49035653731343276,THB SMALL SIZE,0.36813186813186816,134,134,134,"{""sharedFormula"":""U5""}",0.52,1,69.68,69.68,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5115,RF2040S-1LSR-H-JL,RF2040-1LSR-H-JL,PC,822,822,1,"{""sharedFormula"":""I5""}",0.32,263.04,JPY(¥),,78.23861760000001,0.5130780582524271,THB SMALL SIZE,0.3759124087591241,309,309,309,"{""sharedFormula"":""U5""}",0.52,1,160.68,160.68,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5119,RF2040R-1LSR-H-JL,RF2040-1LSRL-H-JL,PC,1370,1370,1,"{""sharedFormula"":""I5""}",0.32,438.40000000000003,JPY(¥),,130.39769600000002,0.5130780582524271,THB SMALL SIZE,0.3759124087591241,515,515,515,"{""sharedFormula"":""U5""}",0.52,1,267.8,267.8,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5118,RF2040R-1LSR-T-JL,RF2040-1LSRL-T-JL,PC,1020,1020,1,"{""sharedFormula"":""I5""}",0.32,326.40000000000003,JPY(¥),,97.08441600000003,0.5163191709844558,THB SMALL SIZE,0.3784313725490196,386,386,386,"{""sharedFormula"":""U5""}",0.52,1,200.72,200.72,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5091,RF2040S-1LSRPE-H-JL,RF2040-1LSRPE-H-JL,PC,1210,1210,1,"{""sharedFormula"":""I5""}",0.334,404.14000000000004,JPY(¥),,120.20740160000004,0.4930524561403507,THB SMALL SIZE,0.3768595041322314,456,456,456,"{""sharedFormula"":""U5""}",0.52,1,237.12,237.12,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5095,RF2040R-1LSRPE-H-JL,RF2040-1LSRPEL-H-JL,PC,1410,1410,1,"{""sharedFormula"":""I5""}",0.334,470.94000000000005,JPY(¥),,140.07639360000005,0.49554741573033695,THB SMALL SIZE,0.37872340425531914,534,534,534,"{""sharedFormula"":""U5""}",0.52,1,277.68,277.68,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5094,RF2040R-1LSRPE-T-JL,RF2040-1LSRPEL-T-JL,PC,960,960,1,"{""sharedFormula"":""I5""}",0.334,320.64000000000004,JPY(¥),,95.37116160000002,0.4919499168975068,THB SMALL SIZE,0.37604166666666666,361,361,361,"{""sharedFormula"":""U5""}",0.52,1,187.72,187.72,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5090,RF2040S-1LSRPE-T-JL,RF2040-1LSRPE-T-JL,PC,704,704,1,"{""sharedFormula"":""I5""}",0.334,235.13600000000002,JPY(¥),,69.93885184000001,0.49626295131086134,THB SMALL SIZE,0.37926136363636365,267,267,267,"{""sharedFormula"":""U5""}",0.52,1,138.84,138.84,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5059,RF2040S-1LSRP-H-JL,RF2040-1LSRP-H-JL,PC,691,691,1,"{""sharedFormula"":""I5""}",0.334,230.794,JPY(¥),,68.64736736,0.49225320000000006,THB SMALL SIZE,0.37626628075253254,260,260,260,"{""sharedFormula"":""U5""}",0.52,1,135.20000000000002,135.20000000000002,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5063,RF2040R-1LSRP-H-JL,RF2040-1LSRPL-H-JL,PC,900,900,1,"{""sharedFormula"":""I5""}",0.334,300.6,JPY(¥),,89.41046400000002,0.49129230769230764,THB SMALL SIZE,0.37555555555555553,338,338,338,"{""sharedFormula"":""U5""}",0.52,1,175.76000000000002,175.76000000000002,"{""sharedFormula"":""Z5""}",Added!,TC
B15,5062,RF2040R-1LSRP-T-JL,RF2040-1LSRPL-T-JL,PC,731,731,1,,0.334,244.15400000000002,JPY(¥),,72.62116576000003,0.49399968115942017,THB SMALL SIZE,0.37756497948016415,276,276,276,,0.52,1,143.52,143.52,,Added!,TC
B15,5058,RF2040S-1LSRP-T-JL,RF2040-1LSRP-T-JL,PC,480,480,1,"{""sharedFormula"":""I65""}",0.334,160.32000000000002,JPY(¥),,47.68558080000001,0.4961371428571427,THB SMALL SIZE,0.37916666666666665,182,182,182,"{""sharedFormula"":""U65""}",0.52,1,94.64,94.64,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5114,RF2040S-1LSR-T-JL,RF2040-1LSR-T-JL,PC,589,589,1,"{""sharedFormula"":""I65""}",0.32,188.48,JPY(¥),,56.061491200000006,0.5143668468468467,THB SMALL SIZE,0.3769100169779287,222,222,222,"{""sharedFormula"":""U65""}",0.52,1,115.44,115.44,"{""sharedFormula"":""Z65""}",Added!,TC
B11,5113,RF2040-E1-JL,RF2040-2LEP-JL,PC,324,324,1,"{""sharedFormula"":""I65""}",0.328,106.272,JPY(¥),,31.609543680000005,0.5017411147540983,THB SMALL SIZE,0.3765432098765432,122,122,122,"{""sharedFormula"":""U65""}",0.52,1,63.440000000000005,63.440000000000005,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5117,RF2040S-2LSR-H-JL,RF2040-2LSR-H-JL,PC,589,589,1,"{""sharedFormula"":""I65""}",0.32,188.48,JPY(¥),,56.061491200000006,0.5143668468468467,THB SMALL SIZE,0.3769100169779287,222,222,222,"{""sharedFormula"":""U65""}",0.52,1,115.44,115.44,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5121,RF2040R-2LSR-H-JL,RF2040-2LSRL-H-JL,PC,1020,1020,1,"{""sharedFormula"":""I65""}",0.32,326.40000000000003,JPY(¥),,97.08441600000003,0.5163191709844558,THB SMALL SIZE,0.3784313725490196,386,386,386,"{""sharedFormula"":""U65""}",0.52,1,200.72,200.72,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5120,RF2040R-2LSR-T-JL,RF2040-2LSRL-T-JL,PC,798,798,1,"{""sharedFormula"":""I65""}",0.32,255.36,JPY(¥),,75.95427840000002,0.5163380132450329,THB SMALL SIZE,0.37844611528822053,302,302,302,"{""sharedFormula"":""U65""}",0.52,1,157.04,157.04,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5093,RF2040S-2LSRPE-H-JL,RF2040-2LSRPE-H-JL,PC,704,704,1,"{""sharedFormula"":""I65""}",0.334,235.13600000000002,JPY(¥),,69.93885184000001,0.49626295131086134,THB SMALL SIZE,0.37926136363636365,267,267,267,"{""sharedFormula"":""U65""}",0.52,1,138.84,138.84,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5097,RF2040R-2LSRPE-H-JL,RF2040-2LSRPEL-H-JL,PC,960,960,1,"{""sharedFormula"":""I65""}",0.334,320.64000000000004,JPY(¥),,95.37116160000002,0.4919499168975068,THB SMALL SIZE,0.37604166666666666,361,361,361,"{""sharedFormula"":""U65""}",0.52,1,187.72,187.72,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5096,RF2040R-2LSRPE-T-JL,RF2040-2LSRPEL-T-JL,PC,749,749,1,"{""sharedFormula"":""I65""}",0.334,250.16600000000003,JPY(¥),,74.40937504000001,0.49436412720848044,THB SMALL SIZE,0.37783711615487314,283,283,283,"{""sharedFormula"":""U65""}",0.52,1,147.16,147.16,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5092,RF2040S-2LSRPE-T-JL,RF2040-2LSRPE-T-JL,PC,564,564,1,"{""sharedFormula"":""I65""}",0.334,188.376,JPY(¥),,56.03055744,0.4941264225352113,THB SMALL SIZE,0.3776595744680851,213,213,213,"{""sharedFormula"":""U65""}",0.52,1,110.76,110.76,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5061,RF2040S-2LSRP-H-JL,RF2040-2LSRP-H-JL,PC,480,480,1,"{""sharedFormula"":""I65""}",0.334,160.32000000000002,JPY(¥),,47.68558080000001,0.4961371428571427,THB SMALL SIZE,0.37916666666666665,182,182,182,"{""sharedFormula"":""U65""}",0.52,1,94.64,94.64,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5065,RF2040R-2LSRP-H-JL,RF2040-2LSRPL-H-JL,PC,731,731,1,"{""sharedFormula"":""I65""}",0.334,244.15400000000002,JPY(¥),,72.62116576000003,0.49399968115942017,THB SMALL SIZE,0.37756497948016415,276,276,276,"{""sharedFormula"":""U65""}",0.52,1,143.52,143.52,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5064,RF2040R-2LSRP-T-JL,RF2040-2LSRPL-T-JL,PC,564,564,1,"{""sharedFormula"":""I65""}",0.334,188.376,JPY(¥),,56.03055744,0.4941264225352113,THB SMALL SIZE,0.3776595744680851,213,213,213,"{""sharedFormula"":""U65""}",0.52,1,110.76,110.76,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5060,RF2040S-2LSRP-T-JL,RF2040-2LSRP-T-JL,PC,376,376,1,"{""sharedFormula"":""I65""}",0.334,125.584,JPY(¥),,37.35370496000001,0.49412642253521116,THB SMALL SIZE,0.3776595744680851,142,142,142,"{""sharedFormula"":""U65""}",0.52,1,73.84,73.84,"{""sharedFormula"":""Z65""}",Added!,TC
B15,5116,RF2040S-2LSR-T-JL,RF2040-2LSR-T-JL,PC,451,451,1,"{""sharedFormula"":""I65""}",0.32,144.32,JPY(¥),,42.926540800000005,0.5200520930232557,THB SMALL SIZE,0.38137472283813745,172,172,172,"{""sharedFormula"":""U65""}",0.52,1,89.44,89.44,"{""sharedFormula"":""Z65""}",Added!,TC
B11,5108,,RF2040-A1-JL,PC,300,300,1,"{""sharedFormula"":""I65""}",0.328,98.4,JPY(¥),,29.268096000000007,0.49745714285714276,THB SMALL SIZE,0.37333333333333335,112,112,112,"{""sharedFormula"":""U65""}",0.52,1,58.24,58.24,"{""sharedFormula"":""Z65""}",Added!,TC
B11,5104,,RF2040-A2-JL,PC,300,300,1,"{""sharedFormula"":""I65""}",0.328,98.4,JPY(¥),,29.268096000000007,0.5812142857142857,THB SMALL SIZE,0.37333333333333335,112,112,112,"{""sharedFormula"":""U65""}",0.624,1,69.888,69.888,"{""sharedFormula"":""Z65""}",Added!,TC,YES,YES
B13,5155,,RF2040-AS-A2-JL,PC,684,684,1,"{""sharedFormula"":""I65""}",0.344,235.296,JPY(¥),,69.98644224,0.5033604723247233,THB SMALL SIZE,0.3961988304093567,271,271,271,"{""sharedFormula"":""U65""}",0.52,1,140.92000000000002,140.92000000000002,"{""sharedFormula"":""Z65""}",Added!,TC
B13,5154,,RF2040-AS-JL,PC,613,613,1,"{""sharedFormula"":""I65""}",0.344,210.87199999999999,JPY(¥),,62.721767680000006,0.503626403292181,THB SMALL SIZE,0.3964110929853181,243,243,243,"{""sharedFormula"":""U65""}",0.52,1,126.36,126.36,"{""sharedFormula"":""Z65""}",Added!,TC
