,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
G12,0537,RS40-1B30TQ-H14J,RS40-1B30TQ-H014N-J05D2M05,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0538,RS40-1B30TQ-H15J,RS40-1B30TQ-H015N-J05D2M05,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0539,RS40-1B30TQ-H16J,RS40-1B30TQ-H016N-J05D2M05,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0540,RS40-1B30TQ-H17J,RS40-1B30TQ-H017N-J05D2M05,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0541,RS40-1B30TQ-H18J,RS40-1B30TQ-H018N-J06D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0542,RS40-1B30TQ-H19J,RS40-1B30TQ-H019N-J06D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0543,RS40-1B30TQ-H20J,RS40-1B30TQ-H020N-J06D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0544,RS40-1B30TQ-H22J,RS40-1B30TQ-H022N-J06D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0545,RS40-1B30TQ-H24J,RS40-1B30TQ-H024N-J08D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0546,RS40-1B30TQ-H25J,RS40-1B30TQ-H025N-J08D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0547,RS40-1B30TQ-H28J,RS40-1B30TQ-H028N-J08D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0548,RS40-1B30TQ-H30J,RS40-1B30TQ-H030N-J08D2M06,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0549,RS40-1B30TQ-H32J,RS40-1B30TQ-H032N-J10D2M08,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0550,RS40-1B30TQ-H35J,RS40-1B30TQ-H035N-J10D2M08,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0551,RS40-1B30TQ-H38J,RS40-1B30TQ-H038N-J10D2M08,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0552,RS40-1B30TQ-H40J,RS40-1B30TQ-H040N-J12D2M08,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G12,0553,RS40-1B30TQ-H42J,RS40-1B30TQ-H042N-J12D3M08,PC,2840,2840,1,"{""sharedFormula"":""I2779""}",0.418,1187.12,JPY(¥),,353.0969728,0.6420492145492884,THB SPROCKET,0.6679577464788733,1897.0000000000002,1897.0000000000002,1897,-1.198596075082931e-16,0.52,1,986.4400000000002,986.4400000000002,"{""sharedFormula"":""Z2779""}",Added!,TC
G14,0072,,RS40-1B30T-SS,PC,14000,14000,1,,0.477,6678,JPY(¥),,1986.3043200000002,0.4737820636451301,THB SPROCKET,0.5185,7258.999999999999,7258.999999999999,7259,1.2529201016296024e-16,0.52,1,3774.68,3774.68,,Added!,TC
G11,0180,,RS40-1B32TQ,PC,2700,2700,1,"{""sharedFormula"":""I2843""}",0.477,1287.8999999999999,JPY(¥),,383.07297600000004,0.47417644539614545,THB SPROCKET,0.5188888888888888,1400.9999999999998,1400.9999999999998,1401,1.622938439994519e-16,0.52,1,728.5199999999999,728.5199999999999,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0554,RS40-1B32TQ-H20J,RS40-1B32TQ-H020N-J06D2M06,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0555,RS40-1B32TQ-H22J,RS40-1B32TQ-H022N-J06D2M06,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0556,RS40-1B32TQ-H24J,RS40-1B32TQ-H024N-J08D2M06,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0557,RS40-1B32TQ-H25J,RS40-1B32TQ-H025N-J08D2M06,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0558,RS40-1B32TQ-H28J,RS40-1B32TQ-H028N-J08D2M06,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0559,RS40-1B32TQ-H30J,RS40-1B32TQ-H030N-J08D2M06,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0560,RS40-1B32TQ-H32J,RS40-1B32TQ-H032N-J10D2M08,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0561,RS40-1B32TQ-H35J,RS40-1B32TQ-H035N-J10D2M08,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0562,RS40-1B32TQ-H40J,RS40-1B32TQ-H040N-J12D2M08,PC,3360,3360,1,"{""sharedFormula"":""I2843""}",0.418,1404.48,JPY(¥),,417.7485312000001,0.5886520430107527,THB SPROCKET,0.58125,1953.0000000000002,1953.0000000000002,1953,-1.164227728843994e-16,0.52,1,1015.5600000000002,1015.5600000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G14,0073,,RS40-1B32T-SS,PC,15400,15400,1,"{""sharedFormula"":""I2843""}",0.477,7345.799999999999,JPY(¥),,2184.934752,0.4722022861449567,THB SPROCKET,0.5169480519480519,7961,7961,7961,"{""sharedFormula"":""U2843""}",0.52,1,4139.72,4139.72,"{""sharedFormula"":""Z2843""}",Added!,TC
G11,0181,,RS40-1B34TQ,PC,2840,2840,1,"{""sharedFormula"":""I2843""}",0.477,1354.6799999999998,JPY(¥),,402.9360192,0.47107374744027314,THB SPROCKET,0.5158450704225352,1465,1465,1465,"{""sharedFormula"":""U2843""}",0.52,1,761.8000000000001,761.8000000000001,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0563,RS40-1B34TQ-H20J,RS40-1B34TQ-H020N-J06D2M06,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0564,RS40-1B34TQ-H22J,RS40-1B34TQ-H022N-J06D2M06,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0565,RS40-1B34TQ-H24J,RS40-1B34TQ-H024N-J08D2M06,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0566,RS40-1B34TQ-H25J,RS40-1B34TQ-H025N-J08D2M06,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0567,RS40-1B34TQ-H28J,RS40-1B34TQ-H028N-J08D2M06,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0568,RS40-1B34TQ-H30J,RS40-1B34TQ-H030N-J08D2M06,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0569,RS40-1B34TQ-H32J,RS40-1B34TQ-H032N-J10D2M08,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0570,RS40-1B34TQ-H35J,RS40-1B34TQ-H035N-J10D2M08,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0571,RS40-1B34TQ-H40J,RS40-1B34TQ-H040N-J12D2M08,PC,3440,3440,1,"{""sharedFormula"":""I2843""}",0.418,1437.9199999999998,JPY(¥),,427.6949248,0.5938319802469136,THB SPROCKET,0.5886627906976745,2025.0000000000002,2025.0000000000002,2025,-1.122832965151763e-16,0.52,1,1053.0000000000002,1053.0000000000002,"{""sharedFormula"":""Z2843""}",Added!,TC
G14,0074,,RS40-1B34T-SS,PC,17000,17000,1,"{""sharedFormula"":""I2843""}",0.477,8109,JPY(¥),,2411.9409600000004,0.47117227226085956,THB SPROCKET,0.5159411764705882,8771,8771,8771,"{""sharedFormula"":""U2843""}",0.52,1,4560.92,4560.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G11,0182,,RS40-1B35TQ,PC,2880,2880,1,"{""sharedFormula"":""I2843""}",0.477,1373.76,JPY(¥),,408.61117440000004,0.4750896993987976,THB SPROCKET,0.5197916666666667,1497,1497,1497,"{""sharedFormula"":""U2843""}",0.52,1,778.44,778.44,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0572,RS40-1B35TQ-H20J,RS40-1B35TQ-H020N-J06D2M06,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0573,RS40-1B35TQ-H22J,RS40-1B35TQ-H022N-J06D2M06,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0574,RS40-1B35TQ-H24J,RS40-1B35TQ-H024N-J08D2M06,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0575,RS40-1B35TQ-H25J,RS40-1B35TQ-H025N-J08D2M06,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0576,RS40-1B35TQ-H28J,RS40-1B35TQ-H028N-J08D2M06,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0577,RS40-1B35TQ-H30J,RS40-1B35TQ-H030N-J08D2M06,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0578,RS40-1B35TQ-H32J,RS40-1B35TQ-H032N-J10D2M08,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0579,RS40-1B35TQ-H35J,RS40-1B35TQ-H035N-J10D2M08,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0580,RS40-1B35TQ-H40J,RS40-1B35TQ-H040N-J12D2M08,PC,3480,3480,1,"{""sharedFormula"":""I2843""}",0.418,1454.6399999999999,JPY(¥),,432.6681216,0.5970682421307506,THB SPROCKET,0.5933908045977011,2065,2065,2065,"{""sharedFormula"":""U2843""}",0.52,1,1073.8,1073.8,"{""sharedFormula"":""Z2843""}",Added!,TC
G14,0075,,RS40-1B35T-SS,PC,17600,17600,1,"{""sharedFormula"":""I2843""}",0.477,8395.199999999999,JPY(¥),,2497.068288,0.4725914991762768,THB SPROCKET,0.5173295454545455,9105,9105,9105,"{""sharedFormula"":""U2843""}",0.52,1,4734.6,4734.6,"{""sharedFormula"":""Z2843""}",Added!,TC
G11,0183,,RS40-1B36TQ,PC,3520,3520,1,"{""sharedFormula"":""I2843""}",0.477,1679.04,JPY(¥),,499.4136576000001,0.4760442553191489,THB SPROCKET,0.5207386363636364,1833,1833,1833,"{""sharedFormula"":""U2843""}",0.52,1,953.1600000000001,953.1600000000001,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0581,RS40-1B36TQ-H20J,RS40-1B36TQ-H020N-J06D2M06,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0582,RS40-1B36TQ-H22J,RS40-1B36TQ-H022N-J06D2M06,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0583,RS40-1B36TQ-H24J,RS40-1B36TQ-H024N-J08D2M06,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0584,RS40-1B36TQ-H25J,RS40-1B36TQ-H025N-J08D2M06,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0585,RS40-1B36TQ-H28J,RS40-1B36TQ-H028N-J08D2M06,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0586,RS40-1B36TQ-H30J,RS40-1B36TQ-H030N-J08D2M06,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0587,RS40-1B36TQ-H32J,RS40-1B36TQ-H032N-J10D2M08,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0588,RS40-1B36TQ-H35J,RS40-1B36TQ-H035N-J10D2M08,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0589,RS40-1B36TQ-H40J,RS40-1B36TQ-H040N-J12D2M08,PC,4280,4280,1,"{""sharedFormula"":""I2843""}",0.418,1789.04,JPY(¥),,532.1320576,0.5175243375766148,THB SPROCKET,0.4955607476635514,2121,2121,2121,"{""sharedFormula"":""U2843""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z2843""}",Added!,TC
G14,0076,,RS40-1B36T-SS,PC,18500,18500,1,"{""sharedFormula"":""I2843""}",0.477,8824.5,JPY(¥),,2624.75928,0.4699554762154783,THB SPROCKET,0.5147567567567568,9523,9523,9523,"{""sharedFormula"":""U2843""}",0.52,1,4951.96,4951.96,"{""sharedFormula"":""Z2843""}",Added!,TC
G11,0184,,RS40-1B38TQ,PC,3640,3640,1,"{""sharedFormula"":""I2843""}",0.477,1736.28,JPY(¥),,516.4391232,0.4697532514682327,THB SPROCKET,0.5145604395604395,1872.9999999999998,1872.9999999999998,1873,1.213954487150198e-16,0.52,1,973.9599999999999,973.9599999999999,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0590,RS40-1B38TQ-H24J,RS40-1B38TQ-H024N-J08D2M06,PC,4380,4380,1,"{""sharedFormula"":""I2843""}",0.418,1830.84,JPY(¥),,544.5650496000001,0.5261355294117648,THB SPROCKET,0.5045662100456622,2210.0000000000005,2210.0000000000005,2210,-2.057680320753231e-16,0.52,1,1149.2000000000003,1149.2000000000003,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0591,RS40-1B38TQ-H25J,RS40-1B38TQ-H025N-J08D2M06,PC,4380,4380,1,"{""sharedFormula"":""I2843""}",0.418,1830.84,JPY(¥),,544.5650496000001,0.5261355294117648,THB SPROCKET,0.5045662100456622,2210.0000000000005,2210.0000000000005,2210,-2.057680320753231e-16,0.52,1,1149.2000000000003,1149.2000000000003,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0592,RS40-1B38TQ-H28J,RS40-1B38TQ-H028N-J08D2M06,PC,4380,4380,1,"{""sharedFormula"":""I2843""}",0.418,1830.84,JPY(¥),,544.5650496000001,0.5261355294117648,THB SPROCKET,0.5045662100456622,2210.0000000000005,2210.0000000000005,2210,-2.057680320753231e-16,0.52,1,1149.2000000000003,1149.2000000000003,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0593,RS40-1B38TQ-H30J,RS40-1B38TQ-H030N-J08D2M06,PC,4380,4380,1,"{""sharedFormula"":""I2843""}",0.418,1830.84,JPY(¥),,544.5650496000001,0.5261355294117648,THB SPROCKET,0.5045662100456622,2210.0000000000005,2210.0000000000005,2210,-2.057680320753231e-16,0.52,1,1149.2000000000003,1149.2000000000003,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0594,RS40-1B38TQ-H32J,RS40-1B38TQ-H032N-J10D2M08,PC,4380,4380,1,"{""sharedFormula"":""I2843""}",0.418,1830.84,JPY(¥),,544.5650496000001,0.5261355294117648,THB SPROCKET,0.5045662100456622,2210.0000000000005,2210.0000000000005,2210,-2.057680320753231e-16,0.52,1,1149.2000000000003,1149.2000000000003,"{""sharedFormula"":""Z2843""}",Added!,TC
G12,0595,RS40-1B38TQ-H35J,RS40-1B38TQ-H035N-J10D2M08,PC,4380,4380,1,"{""sharedFormula"":""I2843""}",0.418,1830.84,JPY(¥),,544.5650496000001,0.5261355294117648,THB SPROCKET,0.5045662100456622,2210.0000000000005,2210.0000000000005,2210,-2.057680320753231e-16,0.52,1,1149.2000000000003,1149.2000000000003,"{""sharedFormula"":""Z2843""}",Added!,TC
