,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26

Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B23,0711,,RF12250S-AT-3LK2,LINK,5310,5310,1,"{""sharedFormula"":""I1027""}",0.315,1672.65,JPY(¥),,497.5130160000001,0.11760675574492038,,0.47191657768361583,2505.8770275,2505.8770275,2505.8770275,"{""sharedFormula"":""U1027""}",1,0.225,563.8223311875,563.8223311875,"{""sharedFormula"":""Z1027""}",,TC
B23,0716,,RF12250S-AT-4LA1,LINK,4640,4640,1,"{""sharedFormula"":""I1027""}",0.315,1461.6,JPY(¥),,434.738304,0.45679388372710616,,0.7665893065732761,3556.974382500001,3556.974382500001,3556.974382500001,"{""sharedFormula"":""U1027""}",1,0.225,800.3192360625002,800.3192360625002,"{""sharedFormula"":""Z1027""}",,TC
B23,0708,,RF12250S-AT-4LA2,LINK,4640,4640,1,"{""sharedFormula"":""I1027""}",0.315,1461.6,JPY(¥),,434.738304,0.45679388372710616,,0.7665893065732761,3556.974382500001,3556.974382500001,3556.974382500001,"{""sharedFormula"":""U1027""}",1,0.225,800.3192360625002,800.3192360625002,"{""sharedFormula"":""Z1027""}",,TC
B23,0720,,RF12250S-AT-4LK1,LINK,5020,5020,1,"{""sharedFormula"":""I1027""}",0.315,1581.3,JPY(¥),,470.3418720000001,0.1231547960344853,,0.4749025234063745,2384.0106675,2384.0106675,2384.0106675,"{""sharedFormula"":""U1027""}",1,0.225,536.4024001875,536.4024001875,"{""sharedFormula"":""Z1027""}",,TC
B23,0712,,RF12250S-AT-4LK2,LINK,5020,5020,1,"{""sharedFormula"":""I1027""}",0.315,1581.3,JPY(¥),,470.3418720000001,0.1231547960344853,,0.4749025234063745,2384.0106675,2384.0106675,2384.0106675,"{""sharedFormula"":""U1027""}",1,0.225,536.4024001875,536.4024001875,"{""sharedFormula"":""Z1027""}",,TC
B21,1717,,RF12250S-DT,LINK,2890,2890,1,,0.315,910.35,JPY(¥),,270.77450400000004,0.42335194539281884,,0.7221319775086505,2086.961415,2086.961415,2086.961415,,1,0.225,469.56631837500004,469.56631837500004,,,TC
B21,1758,,RF12250S-DT-1LGA2,LINK,3580,3580,1,"{""sharedFormula"":""I1043""}",0.315,1127.7,JPY(¥),,335.42308800000006,0.021374377637930462,,0.4255110335195531,1523.3295,1523.3295,1523.3295,"{""sharedFormula"":""U1043""}",1,0.225,342.7491375,342.7491375,"{""sharedFormula"":""Z1043""}",,TC
B21,1719,,RF12250S-DT-2LA2,LINK,3640,3640,1,"{""sharedFormula"":""I1043""}",0.315,1146.6,JPY(¥),,341.04470399999997,0.11944498309241806,,0.4729017403846154,1721.362335,1721.362335,1721.362335,"{""sharedFormula"":""U1043""}",1,0.225,387.30652537500004,387.30652537500004,"{""sharedFormula"":""Z1043""}",,TC
B21,1739,,RF12250S-DT-2LA3,LINK,3690,3690,1,"{""sharedFormula"":""I1043""}",0.315,1162.35,JPY(¥),,345.729384,0.11904355919200897,,0.47268625406504067,1744.2122775,1744.2122775,1744.2122775,"{""sharedFormula"":""U1043""}",1,0.225,392.4477624375,392.4477624375,"{""sharedFormula"":""Z1043""}",,TC
B21,1759,,RF12250S-DT-2LGA2,LINK,3200,3200,1,"{""sharedFormula"":""I1043""}",0.315,1008,JPY(¥),,299.81952,0.09352418688782763,,0.45937905234375004,1470.0129675,1470.0129675,1470.0129675,"{""sharedFormula"":""U1043""}",1,0.225,330.75291768750003,330.75291768750003,"{""sharedFormula"":""Z1043""}",,TC
B21,1720,,RF12250S-DT-3LA2,LINK,3420,3420,1,"{""sharedFormula"":""I1043""}",0.315,1077.3,JPY(¥),,320.432112,0.07892791686757926,,0.45209925219298247,1546.1794425,1546.1794425,1546.1794425,"{""sharedFormula"":""U1043""}",1,0.225,347.8903745625,347.8903745625,"{""sharedFormula"":""Z1043""}",,TC
B21,1740,,RF12250S-DT-3LA3,LINK,3420,3420,1,"{""sharedFormula"":""I1043""}",0.315,1077.3,JPY(¥),,320.432112,0.08791398597131016,,0.4565534320175439,1561.4127375,1561.4127375,1561.4127375,"{""sharedFormula"":""U1043""}",1,0.225,351.3178659375,351.3178659375,"{""sharedFormula"":""Z1043""}",,TC
B21,1760,,RF12250S-DT-3LGA2,LINK,3130,3130,1,"{""sharedFormula"":""I1043""}",0.315,985.95,JPY(¥),,293.26096800000005,0.09935366127807188,,0.46235240415335466,1447.163025,1447.163025,1447.163025,"{""sharedFormula"":""U1043""}",1,0.225,325.611680625,325.611680625,"{""sharedFormula"":""Z1043""}",,TC
B21,1730,,RF12250S-DT-3LK2,LINK,3870,3870,1,"{""sharedFormula"":""I1043""}",0.315,1219.05,JPY(¥),,362.59423200000003,0.2416489140102904,,0.5491071453488373,2125.0446525,2125.0446525,2125.0446525,"{""sharedFormula"":""U1043""}",1,0.225,478.13504681250004,478.13504681250004,"{""sharedFormula"":""Z1043""}",,TC
B21,1750,,RF12250S-DT-3LK3,LINK,3890,3890,1,"{""sharedFormula"":""I1043""}",0.315,1225.35,JPY(¥),,364.46810400000004,0.042011759276146164,,0.43467756940874036,1690.895745,1690.895745,1690.895745,"{""sharedFormula"":""U1043""}",1,0.225,380.451542625,380.451542625,"{""sharedFormula"":""Z1043""}",,TC
B21,1731,,RF12250S-DT-4LK2,LINK,3640,3640,1,"{""sharedFormula"":""I1043""}",0.315,1146.6,JPY(¥),,341.04470399999997,0.11944498309241806,,0.4729017403846154,1721.362335,1721.362335,1721.362335,"{""sharedFormula"":""U1043""}",1,0.225,387.30652537500004,387.30652537500004,"{""sharedFormula"":""Z1043""}",,TC
B21,1751,,RF12250S-DT-4LK3,LINK,3690,3690,1,"{""sharedFormula"":""I1043""}",0.315,1162.35,JPY(¥),,345.729384,0.11904355919200897,,0.47268625406504067,1744.2122775,1744.2122775,1744.2122775,"{""sharedFormula"":""U1043""}",1,0.225,392.4477624375,392.4477624375,"{""sharedFormula"":""Z1043""}",,TC
B23,0746,,RF17200F-AT,LINK,8220,8220,1,,0.315,2589.3,JPY(¥),,770.1613920000002,0.2922797153199128,,0.5883906523722628,4836.5711625,4836.5711625,4836.5711625,,1,0.225,1088.2285115625002,1088.2285115625002,,,TC
B23,0763,,RF17200F-AT-1LGA2,LINK,9510,9510,1,"{""sharedFormula"":""I1055""}",0.315,2995.65,JPY(¥),,891.0261360000002,0.05980283586094324,,0.4429028462145111,4212.0060675,4212.0060675,4212.0060675,"{""sharedFormula"":""U1055""}",1,0.225,947.7013651875001,947.7013651875001,"{""sharedFormula"":""Z1055""}",,TC
B23,0759,,RF17200F-AT-1LK1,LINK,12200,12200,1,"{""sharedFormula"":""I1055""}",0.315,3843,JPY(¥),,1143.0619200000003,-0.12288928322491668,,0.3708433290983607,4524.288615,4524.288615,4524.288615,"{""sharedFormula"":""U1055""}",1,0.225,1017.9649383750001,1017.9649383750001,"{""sharedFormula"":""Z1055""}",,TC
B23,0751,,RF17200F-AT-1LK2,LINK,12200,12200,1,"{""sharedFormula"":""I1055""}",0.315,3843,JPY(¥),,1143.0619200000003,-0.12288928322491668,,0.3708433290983607,4524.288615,4524.288615,4524.288615,"{""sharedFormula"":""U1055""}",1,0.225,1017.9649383750001,1017.9649383750001,"{""sharedFormula"":""Z1055""}",,TC
B23,0756,,RF17200F-AT-2LA1,LINK,9180,9180,1,"{""sharedFormula"":""I1055""}",0.315,2891.7,JPY(¥),,860.107248,0.12410588071369966,,0.475418193627451,4364.3390175,4364.3390175,4364.3390175,"{""sharedFormula"":""U1055""}",1,0.225,981.9762789375001,981.9762789375001,"{""sharedFormula"":""Z1055""}",,TC
B23,0748,,RF17200F-AT-2LA2,LINK,9180,9180,1,"{""sharedFormula"":""I1055""}",0.315,2891.7,JPY(¥),,860.107248,0.12410588071369966,,0.475418193627451,4364.3390175,4364.3390175,4364.3390175,"{""sharedFormula"":""U1055""}",1,0.225,981.9762789375001,981.9762789375001,"{""sharedFormula"":""Z1055""}",,TC
B23,0764,,RF17200F-AT-2LGA2,LINK,8840,8840,1,"{""sharedFormula"":""I1055""}",0.315,2784.6,JPY(¥),,828.251424,0.10334153857436251,,0.4644087106900453,4105.3730025,4105.3730025,4105.3730025,"{""sharedFormula"":""U1055""}",1,0.225,923.7089255625001,923.7089255625001,"{""sharedFormula"":""Z1055""}",,TC
B23,0757,,RF17200F-AT-3LA1,LINK,8840,8840,1,"{""sharedFormula"":""I1055""}",0.315,2784.6,JPY(¥),,828.251424,0.10830459278889562,,0.46699354581447966,4128.222945,4128.222945,4128.222945,"{""sharedFormula"":""U1055""}",1,0.225,928.8501626250002,928.8501626250002,"{""sharedFormula"":""Z1055""}",,TC
B23,0749,,RF17200F-AT-3LA2,LINK,8840,8840,1,"{""sharedFormula"":""I1055""}",0.315,2784.6,JPY(¥),,828.251424,0.10830459278889562,,0.46699354581447966,4128.222945,4128.222945,4128.222945,"{""sharedFormula"":""U1055""}",1,0.225,928.8501626250002,928.8501626250002,"{""sharedFormula"":""Z1055""}",,TC
B23,0765,,RF17200F-AT-3LGA2,LINK,8690,8690,1,"{""sharedFormula"":""I1055""}",0.315,2737.35,JPY(¥),,814.197384,0.10695838846490704,,0.466289582278481,4052.05647,4052.05647,4052.05647,"{""sharedFormula"":""U1055""}",1,0.225,911.71270575,911.71270575,"{""sharedFormula"":""Z1055""}",,TC
B23,0761,,RF17200F-AT-3LK1,LINK,9510,9510,1,"{""sharedFormula"":""I1055""}",0.315,2995.65,JPY(¥),,891.0261360000002,0.18121412319858532,,0.5085774093059937,4836.5711625,4836.5711625,4836.5711625,"{""sharedFormula"":""U1055""}",1,0.225,1088.2285115625002,1088.2285115625002,"{""sharedFormula"":""Z1055""}",,TC
B23,0753,,RF17200F-AT-3LK2,LINK,9510,9510,1,"{""sharedFormula"":""I1055""}",0.315,2995.65,JPY(¥),,891.0261360000002,0.12469859971565929,,0.47574012776025243,4524.288615,4524.288615,4524.288615,"{""sharedFormula"":""U1055""}",1,0.225,1017.9649383750001,1017.9649383750001,"{""sharedFormula"":""Z1055""}",,TC
B23,0758,,RF17200F-AT-4LA1,LINK,8710,8710,1,"{""sharedFormula"":""I1055""}",0.315,2743.65,JPY(¥),,816.0712560000002,0.3726066221525217,,0.6637239325487946,5781.035452500001,5781.035452500001,5781.035452500001,"{""sharedFormula"":""U1055""}",1,0.225,1300.7329768125003,1300.7329768125003,"{""sharedFormula"":""Z1055""}",,TC
B23,0750,,RF17200F-AT-4LA2,LINK,8710,8710,1,"{""sharedFormula"":""I1055""}",0.315,2743.65,JPY(¥),,816.0712560000002,0.3726066221525217,,0.6637239325487946,5781.035452500001,5781.035452500001,5781.035452500001,"{""sharedFormula"":""U1055""}",1,0.225,1300.7329768125003,1300.7329768125003,"{""sharedFormula"":""Z1055""}",,TC
B23,0762,,RF17200F-AT-4LK1,LINK,9180,9180,1,"{""sharedFormula"":""I1055""}",0.315,2891.7,JPY(¥),,860.107248,0.12410588071369966,,0.475418193627451,4364.3390175,4364.3390175,4364.3390175,"{""sharedFormula"":""U1055""}",1,0.225,981.9762789375001,981.9762789375001,"{""sharedFormula"":""Z1055""}",,TC
B23,0754,,RF17200F-AT-4LK2,LINK,9180,9180,1,,0.315,2891.7,JPY(¥),,860.107248,0.12410588071369966,,0.475418193627451,4364.3390175,4364.3390175,4364.3390175,,1,0.225,981.9762789375001,981.9762789375001,,,TC
B21,1819,,RF17200F-DT,LINK,6620,6620,1,,0.315,2085.3,JPY(¥),,620.2516320000002,0.30665236627101383,,0.6005876125377644,3975.889995,3975.889995,3975.889995,,1,0.225,894.575248875,894.575248875,,,TC
B21,1860,,RF17200F-DT-1LGA2,LINK,7400,7400,1,"{""sharedFormula"":""I1071""}",0.315,2331,JPY(¥),,693.3326400000001,0.07208374692746249,,0.4487646364864866,3320.858310000001,3320.858310000001,3320.858310000001,"{""sharedFormula"":""U1071""}",1,0.225,747.1931197500003,747.1931197500003,"{""sharedFormula"":""Z1071""}",,TC
B21,1830,,RF17200F-DT-1LK2,LINK,10200,10200,1,"{""sharedFormula"":""I1071""}",0.315,3213,JPY(¥),,955.6747200000002,-0.14743331127354886,,0.3629108514705882,3701.6906849999996,3701.6906849999996,3701.690685,1.2284855477773778e-16,1,0.225,832.8804041249999,832.8804041249999,"{""sharedFormula"":""Z1071""}",,TC
B21,1821,,RF17200F-DT-2LA2,LINK,7490,7490,1,"{""sharedFormula"":""I1071""}",0.315,2359.35,JPY(¥),,701.7650640000002,0.12314357524052255,,0.47489644626168237,3556.974382500001,3556.974382500001,3556.974382500001,"{""sharedFormula"":""U1071""}",1,0.225,800.3192360625002,800.3192360625002,"{""sharedFormula"":""Z1071""}",,TC
B21,1841,,RF17200F-DT-2LA3,LINK,7510,7510,1,"{""sharedFormula"":""I1071""}",0.315,2365.65,JPY(¥),,703.6389360000001,0.1264140706122499,,0.47667434420772303,3579.824325,3579.824325,3579.824325,"{""sharedFormula"":""U1071""}",1,0.225,805.460473125,805.460473125,"{""sharedFormula"":""Z1071""}",,TC
B21,1861,,RF17200F-DT-2LGA2,LINK,7000,7000,1,"{""sharedFormula"":""I1071""}",0.315,2205,JPY(¥),,655.8552000000001,0.10583467909276814,,0.46570359000000017,3259.925130000001,3259.925130000001,3259.925130000001,"{""sharedFormula"":""U1071""}",1,0.225,733.4831542500002,733.4831542500002,"{""sharedFormula"":""Z1071""}",,TC
B21,1822,,RF17200F-DT-3LA2,LINK,7200,7200,1,"{""sharedFormula"":""I1071""}",0.315,2268,JPY(¥),,674.59392,0.10537017762736191,,0.4654617916666668,3351.324900000001,3351.324900000001,3351.324900000001,"{""sharedFormula"":""U1071""}",1,0.225,754.0481025000003,754.0481025000003,"{""sharedFormula"":""Z1071""}",,TC
B21,1842,,RF17200F-DT-3LA3,LINK,7240,7240,1,"{""sharedFormula"":""I1071""}",0.315,2280.6,JPY(¥),,678.341664,0.10243992121747422,,0.4639422026933703,3358.941547500001,3358.941547500001,3358.941547500001,"{""sharedFormula"":""U1071""}",1,0.225,755.7618481875003,755.7618481875003,"{""sharedFormula"":""Z1071""}",,TC
B21,1862,,RF17200F-DT-3LGA2,LINK,6840,6840,1,"{""sharedFormula"":""I1071""}",0.315,2154.6,JPY(¥),,640.864224,0.11803003360433317,,0.4721430614035089,3229.458540000001,3229.458540000001,3229.458540000001,"{""sharedFormula"":""U1071""}",1,0.225,726.6281715000002,726.6281715000002,"{""sharedFormula"":""Z1071""}",,TC
B21,1832,,RF17200F-DT-3LK2,LINK,7820,7820,1,"{""sharedFormula"":""I1071""}",0.315,2463.3,JPY(¥),,732.6839520000002,0.190277174658098,,0.5142698056265985,4021.5898800000004,4021.5898800000004,4021.58988,-1.1307651064769042e-16,1,0.225,904.8577230000001,904.8577230000001,"{""sharedFormula"":""Z1071""}",,TC
B21,1852,,RF17200F-DT-3LK3,LINK,7840,7840,1,"{""sharedFormula"":""I1071""}",0.315,2469.6,JPY(¥),,734.5578240000001,0.07022323594340425,,0.44786664508928586,3511.274497500001,3511.274497500001,3511.274497500001,"{""sharedFormula"":""U1071""}",1,0.225,790.0367619375003,790.0367619375003,"{""sharedFormula"":""Z1071""}",,TC
B21,1823,,RF17200F-DT-4LA2,LINK,7040,7040,1,"{""sharedFormula"":""I1071""}",0.315,2217.6,JPY(¥),,659.6029440000001,0.39195950987768025,,0.68484912890625,4821.3378675,4821.3378675,4821.3378675,"{""sharedFormula"":""U1071""}",1,0.225,1084.8010201875002,1084.8010201875002,"{""sharedFormula"":""Z1071""}",,TC
B21,1833,,RF17200F-DT-4LK2,LINK,7490,7490,1,"{""sharedFormula"":""I1071""}",0.315,2359.35,JPY(¥),,701.7650640000002,0.12314357524052255,,0.47489644626168237,3556.974382500001,3556.974382500001,3556.974382500001,"{""sharedFormula"":""U1071""}",1,0.225,800.3192360625002,800.3192360625002,"{""sharedFormula"":""Z1071""}",,TC
B21,1853,,RF17200F-DT-4LK3,LINK,7510,7510,1,"{""sharedFormula"":""I1071""}",0.315,2365.65,JPY(¥),,703.6389360000001,0.1264140706122499,,0.47667434420772303,3579.824325,3579.824325,3579.824325,"{""sharedFormula"":""U1071""}",1,0.225,805.460473125,805.460473125,"{""sharedFormula"":""Z1071""}",,TC
B23,0725,,RF17200R-AT,LINK,7800,7800,1,,0.315,2457,JPY(¥),,730.8100800000001,0.2986180668898723,,0.5937079076923077,4630.92168,4630.92168,4630.92168,,1,0.225,1041.957378,1041.957378,,,TC
B23,0742,,RF17200R-AT-1LGA2,LINK,9110,9110,1,"{""sharedFormula"":""I1085""}",0.315,2869.65,JPY(¥),,853.5486960000002,0.04950323897410826,,0.43810354445664107,3991.12329,3991.12329,3991.12329,"{""sharedFormula"":""U1085""}",1,0.225,898.00274025,898.00274025,"{""sharedFormula"":""Z1085""}",,TC
B23,0738,,RF17200R-AT-1LK1,LINK,11700,11700,1,"{""sharedFormula"":""I1085""}",0.315,3685.5,JPY(¥),,1096.21512,-0.1301419134212657,,0.3684634602564103,4311.022485,4311.022485,4311.022485,"{""sharedFormula"":""U1085""}",1,0.225,969.9800591250001,969.9800591250001,"{""sharedFormula"":""Z1085""}",,TC
B23,0730,,RF17200R-AT-1LK2,LINK,11700,11700,1,"{""sharedFormula"":""I1085""}",0.315,3685.5,JPY(¥),,1096.21512,-0.1301419134212657,,0.3684634602564103,4311.022485,4311.022485,4311.022485,"{""sharedFormula"":""U1085""}",1,0.225,969.9800591250001,969.9800591250001,"{""sharedFormula"":""Z1085""}",,TC
B23,0735,,RF17200R-AT-2LA1,LINK,8760,8760,1,"{""sharedFormula"":""I1085""}",0.315,2759.4,JPY(¥),,820.7559360000001,0.12284768331473919,,0.4747362482876713,4158.689535,4158.689535,4158.689535,"{""sharedFormula"":""U1085""}",1,0.225,935.7051453750001,935.7051453750001,"{""sharedFormula"":""Z1085""}",,TC
B23,0727,,RF17200R-AT-2LA2,LINK,8760,8760,1,"{""sharedFormula"":""I1085""}",0.315,2759.4,JPY(¥),,820.7559360000001,0.12284768331473919,,0.4747362482876713,4158.689535,4158.689535,4158.689535,"{""sharedFormula"":""U1085""}",1,0.225,935.7051453750001,935.7051453750001,"{""sharedFormula"":""Z1085""}",,TC
B23,0743,,RF17200R-AT-2LGA2,LINK,8420,8420,1,"{""sharedFormula"":""I1085""}",0.315,2652.3,JPY(¥),,788.9001120000001,0.09914531258802156,,0.4622454717933492,3892.1068725,3892.1068725,3892.1068725,"{""sharedFormula"":""U1085""}",1,0.225,875.7240463125,875.7240463125,"{""sharedFormula"":""Z1085""}",,TC
B23,0736,,RF17200R-AT-3LA1,LINK,8420,8420,1,"{""sharedFormula"":""I1085""}",0.315,2652.3,JPY(¥),,788.9001120000001,0.10440321932388909,,0.4649592416864608,3914.956815,3914.956815,3914.956815,"{""sharedFormula"":""U1085""}",1,0.225,880.865283375,880.865283375,"{""sharedFormula"":""Z1085""}",,TC
B23,0728,,RF17200R-AT-3LA2,LINK,8420,8420,1,"{""sharedFormula"":""I1085""}",0.315,2652.3,JPY(¥),,788.9001120000001,0.10440321932388909,,0.4649592416864608,3914.956815,3914.956815,3914.956815,"{""sharedFormula"":""U1085""}",1,0.225,880.865283375,880.865283375,"{""sharedFormula"":""Z1085""}",,TC
B23,0744,,RF17200R-AT-3LGA2,LINK,8220,8220,1,"{""sharedFormula"":""I1085""}",0.315,2589.3,JPY(¥),,770.1613920000002,0.10832860957965187,,0.46700612408759123,3838.79034,3838.79034,3838.79034,"{""sharedFormula"":""U1085""}",1,0.225,863.7278265,863.7278265,"{""sharedFormula"":""Z1085""}",,TC
B23,0740,,RF17200R-AT-3LK1,LINK,9110,9110,1,"{""sharedFormula"":""I1085""}",0.315,2869.65,JPY(¥),,853.5486960000002,0.18082187043163284,,0.508333883644347,4630.92168,4630.92168,4630.92168,"{""sharedFormula"":""U1085""}",1,0.225,1041.957378,1041.957378,"{""sharedFormula"":""Z1085""}",,TC
B23,0732,,RF17200R-AT-3LK2,LINK,9110,9110,1,"{""sharedFormula"":""I1085""}",0.315,2869.65,JPY(¥),,853.5486960000002,0.1200348007463477,,0.473218714050494,4311.022485,4311.022485,4311.022485,"{""sharedFormula"":""U1085""}",1,0.225,969.9800591250001,969.9800591250001,"{""sharedFormula"":""Z1085""}",,TC
B23,0737,,RF17200R-AT-4LA1,LINK,8270,8270,1,"{""sharedFormula"":""I1085""}",0.315,2605.05,JPY(¥),,774.8460720000002,0.3823279072462135,,0.6741700084643291,5575.385970000001,5575.385970000001,5575.385970000001,"{""sharedFormula"":""U1085""}",1,0.225,1254.4618432500004,1254.4618432500004,"{""sharedFormula"":""Z1085""}",,TC
B23,0729,,RF17200R-AT-4LA2,LINK,8270,8270,1,"{""sharedFormula"":""I1085""}",0.315,2605.05,JPY(¥),,774.8460720000002,0.3823279072462135,,0.6741700084643291,5575.385970000001,5575.385970000001,5575.385970000001,"{""sharedFormula"":""U1085""}",1,0.225,1254.4618432500004,1254.4618432500004,"{""sharedFormula"":""Z1085""}",,TC
B23,0741,,RF17200R-AT-4LK1,LINK,8760,8760,1,"{""sharedFormula"":""I1085""}",0.315,2759.4,JPY(¥),,820.7559360000001,0.12284768331473919,,0.4747362482876713,4158.689535,4158.689535,4158.689535,"{""sharedFormula"":""U1085""}",1,0.225,935.7051453750001,935.7051453750001,"{""sharedFormula"":""Z1085""}",,TC
B23,0733,,RF17200R-AT-4LK2,LINK,8760,8760,1,"{""sharedFormula"":""I1085""}",0.315,2759.4,JPY(¥),,820.7559360000001,0.12284768331473919,,0.4747362482876713,4158.689535,4158.689535,4158.689535,"{""sharedFormula"":""U1085""}",1,0.225,935.7051453750001,935.7051453750001,"{""sharedFormula"":""Z1085""}",,TC
B21,1768,,RF17200R-DT,LINK,6400,6400,1,,0.315,2016,JPY(¥),,599.63904,0.3125743342607102,,0.605761496484375,3876.8735775000005,3876.8735775000005,3876.8735775,-1.1729744130055116e-16,1,0.225,872.2965549375001,872.2965549375001,,,TC
B21,1809,,RF17200R-DT-1LGA2,LINK,7200,7200,1,,0.315,2268,JPY(¥),,674.59392,0.0694157876029296,,0.44747804062500013,3221.841892500001,3221.841892500001,3221.841892500001,,1,0.225,724.9144258125002,724.9144258125002,,,TC
B21,1779,,RF17200R-DT-1LK2,LINK,9910,9910,1,"{""sharedFormula"":""I1102""}",0.315,3121.65,JPY(¥),,928.5035760000002,-0.15031371711301378,,0.36200211629667006,3587.4409725000005,3587.4409725000005,3587.4409725,-1.2676092913371665e-16,1,0.225,807.1742188125002,807.1742188125002,"{""sharedFormula"":""Z1102""}",,TC
B21,1770,,RF17200R-DT-2LA2,LINK,7270,7270,1,"{""sharedFormula"":""I1102""}",0.315,2290.05,JPY(¥),,681.1524720000001,0.12259569665023447,,0.4745999061210455,3450.341317500001,3450.341317500001,3450.341317500001,"{""sharedFormula"":""U1102""}",1,0.225,776.3267964375002,776.3267964375002,"{""sharedFormula"":""Z1102""}",,TC
B21,1790,,RF17200R-DT-2LA3,LINK,7310,7310,1,"{""sharedFormula"":""I1102""}",0.315,2302.65,JPY(¥),,684.9002160000001,0.12164610479873213,,0.47408681429548577,3465.574612500001,3465.574612500001,3465.574612500001,"{""sharedFormula"":""U1102""}",1,0.225,779.7542878125003,779.7542878125003,"{""sharedFormula"":""Z1102""}",,TC
B21,1810,,RF17200R-DT-2LGA2,LINK,6780,6780,1,"{""sharedFormula"":""I1102""}",0.315,2135.7,JPY(¥),,635.242608,0.10680733396852281,,0.46621072455752227,3160.908712500001,3160.908712500001,3160.908712500001,"{""sharedFormula"":""U1102""}",1,0.225,711.2044603125003,711.2044603125003,"{""sharedFormula"":""Z1102""}",,TC
B21,1771,,RF17200R-DT-3LA2,LINK,7000,7000,1,"{""sharedFormula"":""I1102""}",0.315,2205,JPY(¥),,655.8552000000001,0.09952292388636422,,0.46243931250000014,3237.075187500001,3237.075187500001,3237.075187500001,"{""sharedFormula"":""U1102""}",1,0.225,728.3419171875003,728.3419171875003,"{""sharedFormula"":""Z1102""}",,TC
B21,1791,,RF17200R-DT-3LA3,LINK,7000,7000,1,"{""sharedFormula"":""I1102""}",0.315,2205,JPY(¥),,655.8552000000001,0.10374061510937882,,0.46461549750000014,3252.308482500001,3252.308482500001,3252.308482500001,"{""sharedFormula"":""U1102""}",1,0.225,731.7694085625002,731.7694085625002,"{""sharedFormula"":""Z1102""}",,TC
B21,1811,,RF17200R-DT-3LGA2,LINK,6670,6670,1,"{""sharedFormula"":""I1102""}",0.315,2101.05,JPY(¥),,624.9363120000002,0.11058279041354378,,0.4681897263868067,3122.825475000001,3122.825475000001,3122.825475000001,"{""sharedFormula"":""U1102""}",1,0.225,702.6357318750003,702.6357318750003,"{""sharedFormula"":""Z1102""}",,TC
B21,1781,,RF17200R-DT-3LK2,LINK,7530,7530,1,"{""sharedFormula"":""I1102""}",0.315,2371.95,JPY(¥),,705.5128080000001,0.19906843723383427,,0.5199145836653386,3914.9568149999996,3914.9568149999996,3914.956815,1.1615641560696608e-16,1,0.225,880.8652833749999,880.8652833749999,"{""sharedFormula"":""Z1102""}",,TC
B21,1801,,RF17200R-DT-3LK3,LINK,7640,7640,1,"{""sharedFormula"":""I1102""}",0.315,2406.6,JPY(¥),,715.819104,0.06765017023565835,,0.4466306387434556,3412.258080000001,3412.258080000001,3412.258080000001,"{""sharedFormula"":""U1102""}",1,0.225,767.7580680000002,767.7580680000002,"{""sharedFormula"":""Z1102""}",,TC
B21,1772,,RF17200R-DT-4LA2,LINK,6820,6820,1,"{""sharedFormula"":""I1102""}",0.315,2148.3,JPY(¥),,638.9903520000001,0.39763840177351156,,0.6913056895161291,4714.7048025,4714.7048025,4714.7048025,"{""sharedFormula"":""U1102""}",1,0.225,1060.8085805625,1060.8085805625,"{""sharedFormula"":""Z1102""}",,TC
B21,1782,,RF17200R-DT-4LK2,LINK,7270,7270,1,"{""sharedFormula"":""I1102""}",0.315,2290.05,JPY(¥),,681.1524720000001,0.12259569665023447,,0.4745999061210455,3450.341317500001,3450.341317500001,3450.341317500001,"{""sharedFormula"":""U1102""}",1,0.225,776.3267964375002,776.3267964375002,"{""sharedFormula"":""Z1102""}",,TC
B21,1802,,RF17200R-DT-4LK3,LINK,7310,7310,1,"{""sharedFormula"":""I1102""}",0.315,2302.65,JPY(¥),,684.9002160000001,0.12164610479873213,,0.47408681429548577,3465.574612500001,3465.574612500001,3465.574612500001,"{""sharedFormula"":""U1102""}",1,0.225,779.7542878125003,779.7542878125003,"{""sharedFormula"":""Z1102""}",,TC
B23,0767,,RF17200S-AT,LINK,5560,5560,1,,0.315,1751.4,JPY(¥),,520.9364160000001,0.3532439723840357,,0.6438532958633093,3579.8243249999996,3579.8243249999996,3579.824325,1.2703063323825651e-16,1,0.225,805.4604731249999,805.4604731249999,,,TC
B23,0784,,RF17200S-AT-1LGA2,LINK,6840,6840,1,"{""sharedFormula"":""I1115""}",0.315,2154.6,JPY(¥),,640.864224,0.033707323638855965,,0.43094189802631594,2947.642582500001,2947.642582500001,2947.642582500001,"{""sharedFormula"":""U1115""}",1,0.225,663.2195810625002,663.2195810625002,"{""sharedFormula"":""Z1115""}",,TC
